rho,rho_idx,sampling_mode,nps_intercept,topic_aware,discipline,n_agents,sla_hours,replication,avg_queue_length,avg_waiting_time_days,avg_capacity_utilisation,percent_cases_closed,avg_individual_nps,organisation_nps,total_cases_arrived,total_cases_closed,avg_case_resolution_time_days,percent_cases_closed_last_335,predicted_nps_variance
0.0,0,hard,10.22,False,NPS,6,None,3,64.76164383561644,70.93941397228375,0.9904109589041096,0.9334548769371012,8.0302734375,27.05078125,1097,1024,15.089951346632425,0.9282907662082515,0.0022251667659545634
0.0,0,hard,10.22,False,NPS,6,None,17,38.73424657534247,46.03156763746182,0.9780821917808219,0.9864620938628159,7.817017383348582,16.925892040256173,1108,1093,14.736723734913571,0.9854085603112841,0.002088872672519868
0.0,0,hard,10.22,False,NPS,6,None,7,57.87123287671233,46.264755415927276,0.9694063926940639,0.863519313304721,7.8041749502982105,18.588469184890656,1165,1006,9.915147115948182,0.8509840674789129,0.001782205553147504
0.0,0,hard,10.22,False,NPS,6,None,29,6.484931506849315,7.377023572547495,0.8990867579908675,0.9955277280858676,7.946990116801437,22.102425876010777,1118,1113,3.8739475124533462,0.9951550387596899,0.002000400400313278
0.0,0,hard,10.22,False,LRTF,6,None,88,208.74520547945207,84.52128517136786,0.9949771689497717,0.6591695501730104,7.784776902887139,17.191601049868765,1156,762,11.998509857111422,0.6516431924882629,0.002112759478505777
0.0,0,hard,10.22,False,LRTF,6,None,95,207.65753424657535,80.13524198495972,0.9949771689497717,0.6530434782608696,8.014647137150465,24.76697736351531,1150,751,15.149273679842771,0.6340782122905028,0.0018886174811354095
0.0,0,hard,10.22,False,NPS,6,None,31,7.597260273972603,8.378642447778088,0.9045662100456622,0.9860335195530726,7.948064211520302,23.701605288007556,1074,1059,4.364049188645354,0.985,0.0018817458476374053
0.0,0,hard,10.22,False,NPS,6,None,23,35.49589041095891,32.96588484416595,0.9757990867579909,0.9934701492537313,7.88075117370892,19.906103286384973,1072,1065,14.121804135016012,0.9929078014184397,0.0019161270310759102
0.0,0,hard,10.22,False,NPS,6,None,19,47.16986301369863,53.6036918164245,0.9821917808219178,0.9230080572963295,7.8913676042677015,22.114451988360816,1117,1031,12.042729535050418,0.9167473378509197,0.0019483484124707274
0.0,0,hard,10.22,False,NPS,6,None,26,38.04931506849315,41.0859753914877,0.963013698630137,0.913081650570676,7.755769230769231,15.769230769230768,1139,1040,9.268843893591644,0.9078212290502793,0.0018824623629874963
0.0,0,hard,10.22,False,NPS,6,None,27,41.38630136986301,63.080863282623596,0.9712328767123287,0.9403383793410508,7.965909090909091,22.15909090909091,1123,1056,8.227586224515871,0.9366729678638941,0.00193715745698063
0.0,0,hard,10.22,False,NPS,6,None,4,90.89041095890411,61.79448301687006,0.9780821917808219,0.8537005163511188,7.70866935483871,15.5241935483871,1162,992,14.226935333747877,0.8418604651162791,0.0017795256275923977
0.0,0,hard,10.22,False,NPS,6,None,20,53.33698630136986,62.71509855105744,0.9872146118721461,0.9561018437225637,8.001836547291093,26.170798898071627,1139,1089,14.698397581341185,0.9524262607040913,0.0020129694061809984
0.0,0,hard,10.22,False,NPS,6,None,36,6.142465753424657,3.9065539997449994,0.863013698630137,0.9753649635036497,7.996258185219832,24.41534144059869,1096,1069,3.615179769037933,0.9734513274336283,0.002010013794926819
0.0,0,hard,10.22,False,NPS,6,None,42,0.9616438356164384,0.23244662445158826,0.741552511415525,0.994392523364486,7.892857142857143,20.488721804511272,1070,1064,1.843820854548133,0.9938461538461538,0.0017921209910240965
0.0,0,hard,10.22,False,NPS,6,None,45,0.6109589041095891,0.09455729444710809,0.6990867579908676,0.9966130397967824,7.841121495327103,18.776550552251486,1181,1177,1.457513999559159,0.9963768115942029,0.0017279034293820432
0.0,0,hard,10.22,False,NPS,6,None,32,29.07123287671233,37.5214380549191,0.9689497716894976,0.9631578947368421,7.82695810564663,18.21493624772313,1140,1098,11.184057081277247,0.9609665427509294,0.0018436344120183715
0.0,0,hard,10.22,False,NPS,6,None,43,3.841095890410959,2.4898858335585174,0.8228310502283105,0.9920212765957447,7.970509383378016,23.503127792672036,1128,1119,2.8426126617051923,0.9915094339622641,0.0018039096104540222
0.0,0,hard,10.22,False,NPS,6,None,10,109.12054794520547,76.4259292554103,0.9922374429223745,0.8163265306122449,7.805681818181818,16.363636363636363,1078,880,13.121878525468732,0.8055555555555556,0.0017195954587065619
0.0,0,hard,10.22,False,NPS,6,None,35,30.197260273972603,47.522120624014256,0.9926940639269407,0.975,7.828470380194518,19.09814323607427,1160,1131,9.933296633588075,0.972998137802607,0.0018223649417495103
0.0,0,hard,10.22,False,NPS,6,None,44,5.69041095890411,2.38974819484985,0.8187214611872146,0.9645021645021645,7.973070017953321,23.967684021543985,1155,1114,2.725055434014182,0.9623853211009175,0.0018891922950407044
0.0,0,hard,10.22,False,NPS,6,None,9,112.46301369863014,74.93085421120311,0.989041095890411,0.8182616330114135,7.830472103004292,19.849785407725324,1139,932,13.545878034410103,0.809433962264151,0.0019116278835542672
0.0,0,hard,10.22,False,NPS,6,None,46,7.323287671232877,4.6472875075619315,0.8931506849315068,0.9929639401934917,7.963684676705049,24.71213463241807,1137,1129,4.062809763979216,0.9924385633270322,0.001939956875801706
0.0,0,hard,10.22,False,NPS,6,None,28,67.44657534246575,63.663725635522454,0.9821917808219178,0.9136212624584718,7.788181818181818,17.363636363636363,1204,1100,12.020799857923222,0.9075555555555556,0.0019343946404715288
0.0,0,hard,10.22,False,NPS,6,None,33,49.175342465753424,53.70405931331541,0.9707762557077627,0.952020202020202,7.8514588859416445,19.805481874447388,1188,1131,12.711461750124565,0.9489704565801254,0.001745302877351595
0.0,0,hard,10.22,False,NPS,6,None,40,24.263013698630136,24.646687688913886,0.9744292237442923,0.9451812555260831,7.951356407857811,24.41534144059869,1131,1069,9.075293105505242,0.9406698564593301,0.0019652314935633976
0.0,0,hard,10.22,False,NPS,6,None,47,9.972602739726028,6.4570732333740235,0.893607305936073,0.9653716216216216,7.8573928258967625,19.77252843394576,1184,1143,4.44270621229818,0.9625228519195612,0.0020356665784974086
0.0,0,hard,10.22,False,NPS,6,None,53,7.389041095890411,4.670916481241558,0.85662100456621,0.971756398940865,7.785649409627611,16.530426884650318,1133,1101,3.4232305625333663,0.9699530516431925,0.0019008817301859806
0.0,0,hard,10.22,False,NPS,6,None,38,51.43287671232877,63.89992983527757,0.9853881278538813,0.9286307053941909,7.841823056300268,19.749776586237715,1205,1119,10.916879012279644,0.9238263950398583,0.001881957450170019
0.0,0,hard,10.22,False,NPS,6,None,58,6.0,4.076011793847024,0.8511415525114154,0.9709762532981531,7.832427536231884,18.65942028985507,1137,1104,3.570507779787034,0.9693023255813954,0.002024712872919381
0.0,0,hard,10.22,False,NPS,6,None,60,1.9205479452054794,0.6652913516413952,0.780365296803653,0.9902135231316725,7.949685534591195,24.07906558849955,1124,1113,2.126304797319468,0.9895734597156398,0.001871318318224214
0.0,0,hard,10.22,False,NPS,6,None,34,72.02739726027397,61.36360272616985,0.9808219178082191,0.8934221482098251,7.976700838769804,25.06989748369059,1201,1073,13.258976927183857,0.8862222222222222,0.0016703023924993636
0.0,0,hard,10.22,False,NPS,6,None,37,61.50958904109589,44.55711881648407,0.9552511415525115,0.9133154602323503,7.800391389432486,17.80821917808219,1119,1022,15.023974364671655,0.9084041548630784,0.0018368441215065219
0.0,0,hard,10.22,False,NPS,6,None,50,33.942465753424656,31.61866040661755,0.9529680365296804,0.9781420765027322,7.891061452513966,19.553072625698327,1098,1074,13.032162632809234,0.9766081871345029,0.0019140323609356821
0.0,0,hard,10.22,False,NPS,6,None,57,16.45205479452055,13.769393980571698,0.9118721461187214,0.9802513464991023,7.9001831501831505,21.153846153846157,1114,1092,7.08202247815713,0.979047619047619,0.0017776916428323055
0.0,0,hard,10.22,False,NPS,6,None,48,42.92876712328767,56.47844726461685,0.9726027397260274,0.9259259259259259,7.846363636363637,18.272727272727273,1188,1100,10.524128705464268,0.9217081850533808,0.0018980406574111634
0.0,0,hard,10.22,False,NPS,6,None,65,3.0054794520547947,1.18804257059519,0.7995433789954339,0.9937777777777778,7.916815742397138,22.003577817531305,1125,1118,2.5332106598341753,0.9933078393881453,0.001842682571399204
0.0,0,hard,10.22,False,NPS,6,None,41,67.16986301369863,50.44463501117744,0.9662100456621006,0.8830255057167986,7.899402390438247,21.31474103585657,1137,1004,10.036285033763436,0.875234521575985,0.0018859181251418469
0.0,0,hard,10.22,False,NPS,6,None,64,10.693150684931506,5.372529804983549,0.8406392694063928,0.9939655172413793,7.939288811795317,21.942758022549867,1160,1153,4.958506380759257,0.9936247723132969,0.0019323983028191156
0.0,0,hard,10.22,False,NPS,6,None,66,2.361643835616438,0.8800933023952867,0.8136986301369863,0.9859287054409006,7.879162702188392,21.21788772597526,1066,1051,2.484869078007844,0.9847094801223242,0.0018386923839804822
0.0,0,hard,10.22,False,NPS,6,None,24,126.41917808219178,65.23624380104967,0.9913242009132419,0.7875734676742233,7.872068230277185,20.362473347547976,1191,938,10.684315216038145,0.7728904847396768,0.0019969934796704863
0.0,0,hard,10.22,False,NPS,6,None,67,7.5917808219178085,4.102701982655348,0.8730593607305936,0.96845694799659,7.911091549295775,20.510563380281692,1173,1136,3.6069691029793507,0.9660550458715597,0.0018930943120985576
0.0,0,hard,10.22,False,NPS,6,None,69,5.008219178082192,3.7034683868818745,0.8452054794520548,0.983177570093458,7.907794676806084,22.3384030418251,1070,1052,3.3350158840725634,0.982089552238806,0.002034942000778992
0.0,0,hard,10.22,False,NPS,6,None,30,119.76164383561644,64.56078936731443,0.9908675799086758,0.7912621359223301,7.90081799591002,20.040899795501023,1236,978,9.640244845515886,0.7772020725388601,0.002004914415361915
0.0,0,hard,10.22,False,NPS,6,None,63,31.13150684931507,35.211952202969556,0.9757990867579908,0.9619205298013245,7.978485370051635,24.95697074010327,1208,1162,10.634993592448792,0.9594356261022927,0.0020129428843678153
0.0,0,hard,10.22,False,NPS,6,None,49,71.55890410958904,55.08154643064318,0.9849315068493151,0.8579088471849866,7.844791666666667,19.47916666666667,1119,960,11.524439190937551,0.8484270734032412,0.0019107527752490199
0.0,0,hard,10.22,False,NPS,6,None,54,58.276712328767125,60.35701498429529,0.9730593607305935,0.9112825458052073,7.809523809523809,19.365079365079364,1037,945,11.002928261130878,0.9056410256410257,0.001944198787971583
0.0,0,hard,10.22,False,NPS,6,None,68,23.156164383561645,31.422522693480165,0.9634703196347031,0.9472817133443163,7.822608695652174,17.043478260869566,1214,1150,6.605591493458889,0.9435127978817299,0.0019473418574469422
0.0,0,hard,10.22,False,NPS,6,None,62,48.97260273972603,47.77215359624881,0.9853881278538813,0.9090098126672613,7.865554465161924,20.902845927379786,1121,1019,8.593303152676164,0.9021113243761996,0.0020665052016837757
0.0,0,hard,10.22,False,NPS,6,None,39,102.32602739726028,66.47916539779735,0.9794520547945206,0.8543273350471294,7.819458375125376,19.05717151454363,1167,997,13.789696110572521,0.8444647758462946,0.0019427530009984203
0.0,0,hard,10.22,False,NPS,6,None,76,9.09041095890411,6.228380289953197,0.8488584474885846,0.9901880621422731,8.0,25.103220478943015,1223,1211,4.257612094177541,0.9895379250217959,0.0018674860378168627
0.0,0,hard,10.22,False,NPS,6,None,70,23.487671232876714,19.501327619781687,0.9940639269406394,0.9226519337016574,7.832335329341317,19.760479041916167,1086,1002,7.506885927708735,0.9158316633266533,0.0017527822234935366
0.0,0,hard,10.22,False,NPS,6,None,8,212.24931506849316,77.93456352654988,0.9894977168949772,0.6177260519247986,7.944927536231884,22.31884057971014,1117,690,12.363846844895896,0.6027131782945736,0.0020051615929245962
0.0,0,hard,10.22,False,NPS,6,None,78,4.6438356164383565,1.9739648536291168,0.8831050228310502,0.9767441860465116,7.959435626102293,24.779541446208114,1161,1134,3.027193906306295,0.9748603351955307,0.0021243846232048068
0.0,0,hard,10.22,False,NPS,6,None,56,76.53972602739726,55.782831913612796,0.9707762557077625,0.8756345177664975,7.848309178743961,19.516908212560384,1182,1035,7.7695634196937995,0.8664850136239782,0.0018746290272390563
0.0,0,hard,10.22,False,NPS,6,None,79,10.01095890410959,6.191224699195046,0.8684931506849315,0.993006993006993,7.935739436619718,23.063380281690137,1144,1136,4.822273216120143,0.992619926199262,0.0017446905924283949
0.0,0,hard,10.22,False,NPS,6,None,73,19.55068493150685,19.037249129499024,0.9433789954337901,0.9809782608695652,7.883656509695291,21.51431209602955,1104,1083,8.328442307268125,0.9795719844357976,0.0017825662094508726
0.0,0,hard,10.22,False,NPS,6,None,77,15.424657534246576,13.646296709063474,0.9575342465753425,0.9706666666666667,7.95970695970696,25.64102564102564,1125,1092,6.497110556606892,0.9676470588235294,0.001903698161516486
0.0,0,hard,10.22,False,NPS,6,None,51,91.74520547945205,70.23931211091313,0.9849315068493151,0.8551440329218107,7.801732435033686,18.094321462945135,1215,1039,10.807732852606254,0.8447971781305115,0.0017776119659059914
0.0,0,hard,10.22,False,NPS,6,None,74,23.59178082191781,24.36059392694304,0.9762557077625572,0.9879206212251941,7.82882096069869,20.611353711790393,1159,1145,9.193576437938031,0.9869402985074627,0.0020288534711530998
0.0,0,hard,10.22,False,NPS,6,None,55,85.11506849315069,60.18419925800153,0.9940639269406394,0.8361381753764393,7.834745762711864,18.43220338983051,1129,944,8.55573928927807,0.8248803827751197,0.0019984027411235356
0.0,0,hard,10.22,False,NPS,6,None,52,100.96712328767123,61.98965002281869,0.9762557077625572,0.8182616330114135,7.813304721030043,17.59656652360515,1139,932,8.103846615137131,0.8054511278195489,0.0019567632383503454
0.0,0,hard,10.22,False,NPS,6,None,83,8.432876712328767,5.67915908718742,0.904566210045662,0.9916457811194653,7.766638584667228,17.270429654591407,1197,1187,4.137570555241101,0.9910714285714286,0.0019986929860465012
0.0,0,hard,10.22,False,NPS,6,None,82,15.068493150684931,11.62963156483696,0.9557077625570777,0.9446883230904302,7.847583643122676,19.23791821561338,1139,1076,6.17580127932774,0.940566037735849,0.0017436590276073626
0.0,0,hard,10.22,False,NPS,6,None,84,8.389041095890411,4.306972413192561,0.8730593607305935,0.9927601809954751,7.824065633546034,18.869644484958982,1105,1097,4.512647237578268,0.9923002887391723,0.0018582107652738615
0.0,0,hard,10.22,False,NPS,6,None,87,7.213698630136986,4.533925984977039,0.8789954337899543,0.9762323943661971,7.888187556357078,21.731289449954915,1136,1109,3.6664347011148406,0.9745042492917847,0.0018861300851536634
0.0,0,hard,10.22,False,NPS,6,None,59,90.2958904109589,75.37209692431252,0.9958904109589041,0.8373493975903614,7.944501541623843,22.713257965056528,1162,973,12.348351497349588,0.8277467411545624,0.002125295689556693
0.0,0,hard,10.22,False,NPS,6,None,93,2.8164383561643835,1.3776210063331462,0.780365296803653,0.9857270294380018,7.980995475113122,25.429864253393664,1121,1105,2.371064681392158,0.9847908745247148,0.001913018470072717
0.0,0,hard,10.22,False,NPS,6,None,89,10.638356164383561,11.612224837697447,0.8652968036529681,0.9954669084315503,7.863387978142076,20.40072859744991,1103,1098,5.225135887810651,0.9950738916256158,0.0019971907985958637
0.0,0,hard,10.22,False,NPS,6,None,90,9.838356164383562,6.820183152105658,0.8579908675799086,0.9914529914529915,7.906034482758621,21.379310344827584,1170,1160,4.688229339397291,0.9906890130353817,0.0017786934211172394
0.0,0,hard,10.22,False,NPS,6,None,75,49.87123287671233,53.7337174820624,0.9831050228310502,0.9375,7.989814814814815,23.425925925925924,1152,1080,12.629921082617125,0.933271547729379,0.0019833230863113916
0.0,0,hard,10.22,False,NPS,6,None,96,2.6931506849315068,1.4834202170263073,0.8328767123287671,0.991869918699187,7.804189435336976,17.395264116575593,1107,1098,2.536749689437145,0.991304347826087,0.002226189065951438
0.22,1,hard,10.22,False,LRTF,6,None,1,7.079452054794521,3.804006897695927,0.8456621004566209,0.9849157054125999,7.906306306306306,22.162162162162165,1127,1110,3.833117673880715,0.9837320574162679,0.002106438036341951
0.0,0,hard,10.22,False,NPS,6,None,61,106.69315068493151,57.94553450982615,0.9840182648401825,0.8,7.756849315068493,15.639269406392692,1095,876,14.41320445088317,0.7857142857142857,0.0017500549968508569
0.0,0,hard,10.22,False,NPS,6,None,86,18.33150684931507,21.97065262076673,0.9484018264840182,0.9839142091152815,7.856494096276113,21.16257947320618,1119,1101,7.707085016645785,0.982824427480916,0.0018978643770542817
0.0,0,hard,10.22,False,NPS,6,None,91,18.24931506849315,21.716502604986513,0.9310502283105024,0.9788546255506608,7.927092709270927,22.5022502250225,1135,1111,7.665826690628411,0.9770554493307839,0.001762506682877222
0.0,0,hard,10.22,False,NPS,6,None,94,13.67945205479452,12.453651418999252,0.963013698630137,0.9780316344463972,7.822102425876011,18.149146451033243,1138,1113,6.242961067133626,0.9760076775431862,0.0022673211765496877
0.22,1,hard,10.22,False,LRTF,6,None,5,6.654794520547945,4.169894131892434,0.8799086757990868,0.9954627949183303,7.8605287146763905,19.690063810391976,1102,1097,3.9640261490650097,0.9950248756218906,0.001970511956855764
0.0,0,hard,10.22,False,NPS,6,None,98,13.027397260273972,9.43643677995541,0.910958904109589,0.9581911262798635,7.823686553873553,19.5013357079252,1172,1123,5.23021773762721,0.9557761732851986,0.0020939356836782
0.0,0,hard,10.22,False,NPS,6,None,100,11.504109589041096,9.545794804370765,0.8885844748858448,0.9964349376114082,8.018783542039357,26.207513416815743,1122,1118,5.472727420891111,0.9961464354527938,0.0019547162332227593
0.22,1,hard,10.22,False,LRTF,6,None,13,5.723287671232876,3.4607414602151088,0.8141552511415525,0.9836488812392427,7.907261592300962,21.52230971128609,1162,1143,3.2984941097711715,0.9822761194029851,0.0018018736021992129
0.22,1,hard,10.22,False,LRTF,6,None,14,5.005479452054795,2.263181427603918,0.7885844748858447,0.9666030534351145,7.942744323790721,23.099703849950643,1048,1013,3.230625193270965,0.9633507853403142,0.0019600228230609515
0.0,0,hard,10.22,False,NPS,6,None,72,91.84383561643835,57.56913423964171,0.9899543378995433,0.8615520282186949,7.848515864892528,19.549641760491305,1134,977,15.25366034285107,0.8507604562737643,0.0020428501315251676
0.22,1,hard,10.22,False,LRTF,6,None,11,13.257534246575343,9.02860086664595,0.8881278538812785,0.9655172413793104,7.918118466898955,23.43205574912892,1189,1148,4.860805734721986,0.963716814159292,0.0017140543812742858
0.22,1,hard,10.22,False,LRTF,6,None,12,14.282191780821918,9.648507787647441,0.9255707762557077,0.9957301451750641,7.873927958833619,21.269296740994854,1171,1166,6.18480712909301,0.9954212454212454,0.0020395983086882565
0.22,1,hard,10.22,False,LRTF,6,None,6,46.95342465753425,41.63628217682305,0.9917808219178083,0.9218472468916519,7.872832369942197,20.423892100192674,1126,1038,11.277550237163203,0.9141463414634147,0.001919876092165486
0.22,1,hard,10.22,False,LRTF,6,None,15,5.167123287671233,3.141858808841256,0.8273972602739726,0.9907493061979649,8.069094304388422,28.664799253034545,1081,1071,3.411605011263623,0.9900891972249752,0.0016929783547885247
0.0,0,hard,10.22,False,NPS,6,None,80,70.86027397260274,62.699320186396584,0.9894977168949772,0.9226973684210527,7.814616755793226,17.557932263814617,1216,1122,14.020654524842298,0.9166666666666666,0.0019038765510371676
0.22,1,hard,10.22,False,LRTF,6,None,3,65.69315068493151,59.78494427001384,0.9894977168949771,0.9197812215132178,7.9246778989098114,22.794846382556983,1097,1009,13.758976884162635,0.9135559921414538,0.001999297898588527
0.22,1,hard,10.22,False,LRTF,6,None,2,72.98356164383561,54.75213284254384,0.9666666666666668,0.870355078447564,7.924098671726755,23.339658444022763,1211,1054,10.586892794918816,0.8633594429939078,0.0018065167475954658
0.22,1,hard,10.22,False,LRTF,6,None,7,59.57808219178082,42.64016288947818,0.9639269406392693,0.8575107296137339,7.846846846846847,19.91991991991992,1165,999,9.211993643139149,0.8444236176194939,0.0019139034052802525
0.22,1,hard,10.22,False,LRTF,6,None,16,17.84931506849315,16.348336572809522,0.9360730593607306,0.9907749077490775,7.809124767225326,18.156424581005588,1084,1074,7.941466059203658,0.9899598393574297,0.002089701582949745
0.22,1,hard,10.22,False,LRTF,6,None,18,4.136986301369863,1.6182358434912312,0.8118721461187214,0.9913644214162349,7.887630662020906,21.254355400696863,1158,1148,2.8317901953419886,0.9906279287722587,0.0021016182599904775
0.22,1,hard,10.22,False,LRTF,6,None,4,80.32328767123288,61.15557346524825,0.98675799086758,0.8674698795180723,7.890873015873016,21.726190476190478,1162,1008,13.456734090554436,0.8567441860465116,0.0018817310476418262
0.0,0,hard,10.22,False,NPS,6,None,99,44.69315068493151,47.454342362971374,0.9876712328767123,0.9069148936170213,7.810361681329423,19.257086999022484,1128,1023,8.394461274572958,0.8993288590604027,0.0018447401879771047
